path,y,a,split
CelebA/img_align_celeba/035596.jpg,1,1,0
CelebA/img_align_celeba/012724.jpg,1,1,0
CelebA/img_align_celeba/057873.jpg,1,1,0
CelebA/img_align_celeba/059287.jpg,1,1,0
CelebA/img_align_celeba/117951.jpg,1,1,0
CelebA/img_align_celeba/080679.jpg,1,1,0
CelebA/img_align_celeba/140872.jpg,1,1,0
CelebA/img_align_celeba/106130.jpg,1,1,0
CelebA/img_align_celeba/037383.jpg,1,1,0
CelebA/img_align_celeba/019848.jpg,1,1,0
CelebA/img_align_celeba/150797.jpg,1,1,0
CelebA/img_align_celeba/136475.jpg,1,1,0
CelebA/img_align_celeba/033601.jpg,1,1,0
CelebA/img_align_celeba/012922.jpg,1,1,0
CelebA/img_align_celeba/100946.jpg,1,1,0
CelebA/img_align_celeba/110653.jpg,1,1,0
CelebA/img_align_celeba/155420.jpg,1,1,0
CelebA/img_align_celeba/128471.jpg,1,1,0
CelebA/img_align_celeba/177729.jpg,1,1,0
CelebA/img_align_celeba/118168.jpg,1,1,0
CelebA/img_align_celeba/134309.jpg,1,1,0
CelebA/img_align_celeba/132772.jpg,1,1,0
CelebA/img_align_celeba/036167.jpg,1,1,0
CelebA/img_align_celeba/061483.jpg,1,1,0
CelebA/img_align_celeba/005477.jpg,1,1,0
CelebA/img_align_celeba/110470.jpg,1,1,0
CelebA/img_align_celeba/079554.jpg,1,1,0
CelebA/img_align_celeba/069680.jpg,1,1,0
CelebA/img_align_celeba/141525.jpg,1,1,0
CelebA/img_align_celeba/035303.jpg,1,1,0
CelebA/img_align_celeba/058658.jpg,1,1,0
CelebA/img_align_celeba/037553.jpg,1,1,0
CelebA/img_align_celeba/164384.jpg,1,1,0
CelebA/img_align_celeba/067331.jpg,1,1,0
CelebA/img_align_celeba/164173.jpg,1,1,0
CelebA/img_align_celeba/123758.jpg,1,1,0
CelebA/img_align_celeba/149171.jpg,1,1,0
CelebA/img_align_celeba/096421.jpg,1,1,0
CelebA/img_align_celeba/154249.jpg,1,1,0
CelebA/img_align_celeba/171916.jpg,1,1,0
CelebA/img_align_celeba/087057.jpg,1,1,0
CelebA/img_align_celeba/024493.jpg,1,1,0
CelebA/img_align_celeba/040564.jpg,1,1,0
CelebA/img_align_celeba/091133.jpg,1,1,0
CelebA/img_align_celeba/084533.jpg,1,1,0
CelebA/img_align_celeba/096602.jpg,1,1,0
CelebA/img_align_celeba/176814.jpg,1,1,0
CelebA/img_align_celeba/031673.jpg,1,1,0
CelebA/img_align_celeba/147777.jpg,1,1,0
CelebA/img_align_celeba/068341.jpg,1,1,0
CelebA/img_align_celeba/067297.jpg,1,1,0
CelebA/img_align_celeba/179222.jpg,1,1,0
CelebA/img_align_celeba/059804.jpg,1,1,0
CelebA/img_align_celeba/073481.jpg,1,1,0
CelebA/img_align_celeba/156233.jpg,1,1,0
CelebA/img_align_celeba/091334.jpg,1,1,0
CelebA/img_align_celeba/168198.jpg,1,1,0
CelebA/img_align_celeba/035143.jpg,1,1,0
CelebA/img_align_celeba/069973.jpg,1,1,0
CelebA/img_align_celeba/028886.jpg,1,1,0
CelebA/img_align_celeba/137012.jpg,1,1,0
CelebA/img_align_celeba/014788.jpg,1,1,0
CelebA/img_align_celeba/154602.jpg,1,1,0
CelebA/img_align_celeba/147049.jpg,1,1,0
CelebA/img_align_celeba/087130.jpg,1,1,0
CelebA/img_align_celeba/078917.jpg,1,1,0
CelebA/img_align_celeba/058277.jpg,1,1,0
CelebA/img_align_celeba/005123.jpg,1,1,0
CelebA/img_align_celeba/096197.jpg,1,1,0
CelebA/img_align_celeba/101865.jpg,1,1,0
CelebA/img_align_celeba/046948.jpg,1,1,0
CelebA/img_align_celeba/122128.jpg,1,1,0
CelebA/img_align_celeba/161389.jpg,1,1,0
CelebA/img_align_celeba/140939.jpg,1,1,0
CelebA/img_align_celeba/141041.jpg,1,1,0
CelebA/img_align_celeba/077168.jpg,1,1,0
CelebA/img_align_celeba/171515.jpg,1,1,0
CelebA/img_align_celeba/122549.jpg,1,1,0
CelebA/img_align_celeba/120369.jpg,1,1,0
CelebA/img_align_celeba/164451.jpg,1,1,0
CelebA/img_align_celeba/136417.jpg,1,1,0
CelebA/img_align_celeba/074574.jpg,1,1,0
CelebA/img_align_celeba/180036.jpg,1,1,0
CelebA/img_align_celeba/016755.jpg,1,1,0
CelebA/img_align_celeba/113219.jpg,1,1,0
CelebA/img_align_celeba/176896.jpg,1,1,0
CelebA/img_align_celeba/182261.jpg,1,1,0
CelebA/img_align_celeba/024535.jpg,1,1,0
CelebA/img_align_celeba/093458.jpg,1,1,0
CelebA/img_align_celeba/134983.jpg,1,1,0
CelebA/img_align_celeba/004703.jpg,1,1,0
CelebA/img_align_celeba/164272.jpg,1,1,0
CelebA/img_align_celeba/107341.jpg,1,1,0
CelebA/img_align_celeba/051340.jpg,1,1,0
CelebA/img_align_celeba/032757.jpg,1,1,0
CelebA/img_align_celeba/003669.jpg,1,1,0
CelebA/img_align_celeba/116959.jpg,1,1,0
CelebA/img_align_celeba/125538.jpg,1,1,0
CelebA/img_align_celeba/075800.jpg,1,1,0
CelebA/img_align_celeba/055030.jpg,1,1,0
CelebA/img_align_celeba/008102.jpg,1,1,0
CelebA/img_align_celeba/101686.jpg,1,1,0
CelebA/img_align_celeba/132508.jpg,1,1,0
CelebA/img_align_celeba/144406.jpg,1,1,0
CelebA/img_align_celeba/168590.jpg,1,1,0
CelebA/img_align_celeba/021449.jpg,1,1,0
CelebA/img_align_celeba/141882.jpg,1,1,0
CelebA/img_align_celeba/049890.jpg,1,1,0
CelebA/img_align_celeba/091014.jpg,1,1,0
CelebA/img_align_celeba/096181.jpg,1,1,0
CelebA/img_align_celeba/054728.jpg,1,1,0
CelebA/img_align_celeba/066937.jpg,1,1,0
CelebA/img_align_celeba/148610.jpg,1,1,0
CelebA/img_align_celeba/031076.jpg,1,1,0
CelebA/img_align_celeba/153012.jpg,1,1,0
CelebA/img_align_celeba/087757.jpg,1,1,0
CelebA/img_align_celeba/007370.jpg,1,1,0
CelebA/img_align_celeba/125721.jpg,1,1,0
CelebA/img_align_celeba/173887.jpg,1,1,0
CelebA/img_align_celeba/008777.jpg,1,1,0
CelebA/img_align_celeba/094742.jpg,1,1,0
CelebA/img_align_celeba/112086.jpg,1,1,0
CelebA/img_align_celeba/159526.jpg,1,1,0
CelebA/img_align_celeba/135691.jpg,1,1,0
CelebA/img_align_celeba/007687.jpg,1,1,0
CelebA/img_align_celeba/115143.jpg,1,1,0
CelebA/img_align_celeba/097821.jpg,1,1,0
CelebA/img_align_celeba/179583.jpg,1,1,0
CelebA/img_align_celeba/107296.jpg,1,1,0
CelebA/img_align_celeba/167036.jpg,1,1,0
CelebA/img_align_celeba/141364.jpg,1,1,0
CelebA/img_align_celeba/104865.jpg,1,1,0
CelebA/img_align_celeba/069576.jpg,1,1,0
CelebA/img_align_celeba/032896.jpg,1,1,0
CelebA/img_align_celeba/146904.jpg,1,1,0
CelebA/img_align_celeba/127543.jpg,1,1,0
CelebA/img_align_celeba/153711.jpg,1,1,0
CelebA/img_align_celeba/141057.jpg,1,1,0
CelebA/img_align_celeba/171264.jpg,1,1,0
CelebA/img_align_celeba/017720.jpg,1,1,0
CelebA/img_align_celeba/113597.jpg,1,1,0
CelebA/img_align_celeba/162391.jpg,1,1,0
CelebA/img_align_celeba/071549.jpg,1,1,0
CelebA/img_align_celeba/175359.jpg,1,1,0
CelebA/img_align_celeba/129433.jpg,1,1,0
CelebA/img_align_celeba/030856.jpg,1,1,0
CelebA/img_align_celeba/049426.jpg,1,1,0
CelebA/img_align_celeba/130122.jpg,1,1,0
CelebA/img_align_celeba/135976.jpg,1,1,0
CelebA/img_align_celeba/123241.jpg,1,1,0
CelebA/img_align_celeba/172949.jpg,1,1,0
CelebA/img_align_celeba/076395.jpg,1,1,0
CelebA/img_align_celeba/117726.jpg,1,1,0
CelebA/img_align_celeba/060048.jpg,1,1,0
CelebA/img_align_celeba/182098.jpg,1,1,0
CelebA/img_align_celeba/119064.jpg,1,1,0
CelebA/img_align_celeba/136848.jpg,1,1,0
CelebA/img_align_celeba/071497.jpg,1,1,0
CelebA/img_align_celeba/069710.jpg,1,1,0
CelebA/img_align_celeba/053345.jpg,1,1,0
CelebA/img_align_celeba/161577.jpg,1,1,0
CelebA/img_align_celeba/026759.jpg,1,1,0
CelebA/img_align_celeba/013378.jpg,1,1,0
CelebA/img_align_celeba/155681.jpg,1,1,0
CelebA/img_align_celeba/043226.jpg,1,1,0
CelebA/img_align_celeba/003645.jpg,1,1,0
CelebA/img_align_celeba/070982.jpg,1,1,0
CelebA/img_align_celeba/082028.jpg,1,1,0
CelebA/img_align_celeba/035623.jpg,1,1,0
CelebA/img_align_celeba/117840.jpg,1,1,0
CelebA/img_align_celeba/111921.jpg,1,1,0
CelebA/img_align_celeba/181631.jpg,1,1,0
CelebA/img_align_celeba/153081.jpg,1,1,0
CelebA/img_align_celeba/059799.jpg,1,1,0
CelebA/img_align_celeba/114874.jpg,1,1,0
CelebA/img_align_celeba/004013.jpg,1,1,0
CelebA/img_align_celeba/014126.jpg,1,1,0
CelebA/img_align_celeba/018154.jpg,1,1,0
CelebA/img_align_celeba/099079.jpg,1,1,0
CelebA/img_align_celeba/114314.jpg,1,1,0
CelebA/img_align_celeba/167078.jpg,1,1,0
CelebA/img_align_celeba/164736.jpg,1,1,0
CelebA/img_align_celeba/075155.jpg,1,1,0
CelebA/img_align_celeba/084033.jpg,1,1,0
CelebA/img_align_celeba/180736.jpg,1,1,0
CelebA/img_align_celeba/179379.jpg,1,1,0
CelebA/img_align_celeba/002946.jpg,1,1,0
CelebA/img_align_celeba/058358.jpg,1,1,0
CelebA/img_align_celeba/144166.jpg,1,1,0
CelebA/img_align_celeba/009163.jpg,1,1,0
CelebA/img_align_celeba/149582.jpg,1,1,0
CelebA/img_align_celeba/145830.jpg,1,1,0
CelebA/img_align_celeba/130100.jpg,1,1,0
CelebA/img_align_celeba/075058.jpg,1,1,0
CelebA/img_align_celeba/008138.jpg,1,1,0
CelebA/img_align_celeba/086170.jpg,1,1,0
CelebA/img_align_celeba/166611.jpg,1,1,0
CelebA/img_align_celeba/160235.jpg,1,1,0
CelebA/img_align_celeba/068840.jpg,1,1,0
CelebA/img_align_celeba/012280.jpg,1,1,0
CelebA/img_align_celeba/117075.jpg,1,1,0
CelebA/img_align_celeba/147338.jpg,1,1,0
CelebA/img_align_celeba/114198.jpg,1,1,0
CelebA/img_align_celeba/021687.jpg,1,1,0
CelebA/img_align_celeba/159909.jpg,1,1,0
CelebA/img_align_celeba/027151.jpg,1,1,0
CelebA/img_align_celeba/087847.jpg,1,1,0
CelebA/img_align_celeba/076928.jpg,1,1,0
CelebA/img_align_celeba/043064.jpg,1,1,0
CelebA/img_align_celeba/107315.jpg,1,1,0
CelebA/img_align_celeba/106678.jpg,1,1,0
CelebA/img_align_celeba/151477.jpg,1,1,0
CelebA/img_align_celeba/087566.jpg,1,1,0
CelebA/img_align_celeba/149325.jpg,1,1,0
CelebA/img_align_celeba/135042.jpg,1,1,0
CelebA/img_align_celeba/069598.jpg,1,1,0
CelebA/img_align_celeba/081606.jpg,1,1,0
CelebA/img_align_celeba/007219.jpg,1,1,0
CelebA/img_align_celeba/094148.jpg,1,1,0
CelebA/img_align_celeba/112035.jpg,1,1,0
CelebA/img_align_celeba/148561.jpg,1,1,0
CelebA/img_align_celeba/104128.jpg,1,1,0
CelebA/img_align_celeba/082255.jpg,1,1,0
CelebA/img_align_celeba/137107.jpg,1,1,0
CelebA/img_align_celeba/085866.jpg,1,1,0
CelebA/img_align_celeba/107132.jpg,1,1,0
CelebA/img_align_celeba/122521.jpg,1,1,0
CelebA/img_align_celeba/172853.jpg,1,1,0
CelebA/img_align_celeba/133399.jpg,1,1,0
CelebA/img_align_celeba/048827.jpg,1,1,0
CelebA/img_align_celeba/084013.jpg,1,1,0
CelebA/img_align_celeba/039637.jpg,1,1,0
CelebA/img_align_celeba/058483.jpg,1,1,0
CelebA/img_align_celeba/016439.jpg,1,1,0
CelebA/img_align_celeba/178400.jpg,1,1,0
CelebA/img_align_celeba/142125.jpg,1,1,0
CelebA/img_align_celeba/024476.jpg,1,1,0
CelebA/img_align_celeba/021803.jpg,1,1,0
CelebA/img_align_celeba/055683.jpg,1,1,0
CelebA/img_align_celeba/048324.jpg,1,1,0
CelebA/img_align_celeba/179893.jpg,1,1,0
CelebA/img_align_celeba/073238.jpg,1,1,0
CelebA/img_align_celeba/118802.jpg,1,1,0
CelebA/img_align_celeba/039435.jpg,1,1,0
CelebA/img_align_celeba/149059.jpg,1,1,0
CelebA/img_align_celeba/075130.jpg,1,1,0
CelebA/img_align_celeba/162751.jpg,1,1,0
CelebA/img_align_celeba/008864.jpg,1,1,0
CelebA/img_align_celeba/157398.jpg,1,1,0
CelebA/img_align_celeba/101887.jpg,1,1,0
CelebA/img_align_celeba/142745.jpg,1,1,0
CelebA/img_align_celeba/132726.jpg,1,1,0
CelebA/img_align_celeba/076104.jpg,1,1,0
CelebA/img_align_celeba/156645.jpg,1,1,0
CelebA/img_align_celeba/036690.jpg,1,1,0
CelebA/img_align_celeba/030943.jpg,1,1,0
CelebA/img_align_celeba/076003.jpg,1,1,0
CelebA/img_align_celeba/084452.jpg,1,1,0
CelebA/img_align_celeba/101109.jpg,1,1,0
CelebA/img_align_celeba/147901.jpg,1,1,0
CelebA/img_align_celeba/105489.jpg,1,1,0
CelebA/img_align_celeba/048729.jpg,1,1,0
CelebA/img_align_celeba/170244.jpg,1,1,0
CelebA/img_align_celeba/109751.jpg,1,1,0
CelebA/img_align_celeba/050685.jpg,1,1,0
CelebA/img_align_celeba/029027.jpg,1,1,0
CelebA/img_align_celeba/021282.jpg,1,1,0
CelebA/img_align_celeba/002084.jpg,1,1,0
CelebA/img_align_celeba/090475.jpg,1,1,0
CelebA/img_align_celeba/181714.jpg,1,1,0
CelebA/img_align_celeba/003379.jpg,1,1,0
CelebA/img_align_celeba/069832.jpg,1,1,0
CelebA/img_align_celeba/034974.jpg,1,1,0
CelebA/img_align_celeba/020038.jpg,1,1,0
CelebA/img_align_celeba/043289.jpg,1,1,0
CelebA/img_align_celeba/122499.jpg,1,1,0
CelebA/img_align_celeba/137737.jpg,1,1,0
CelebA/img_align_celeba/075028.jpg,1,1,0
CelebA/img_align_celeba/104316.jpg,1,1,0
CelebA/img_align_celeba/072767.jpg,1,1,0
CelebA/img_align_celeba/036381.jpg,1,1,0
CelebA/img_align_celeba/034007.jpg,1,1,0
CelebA/img_align_celeba/075340.jpg,1,1,0
CelebA/img_align_celeba/000483.jpg,1,1,0
CelebA/img_align_celeba/026209.jpg,1,1,0
CelebA/img_align_celeba/076762.jpg,1,1,0
CelebA/img_align_celeba/101941.jpg,1,1,0
CelebA/img_align_celeba/130183.jpg,1,1,0
CelebA/img_align_celeba/025674.jpg,1,1,0
CelebA/img_align_celeba/155116.jpg,1,1,0
CelebA/img_align_celeba/097359.jpg,1,1,0
CelebA/img_align_celeba/164896.jpg,1,1,0
CelebA/img_align_celeba/105897.jpg,1,1,0
CelebA/img_align_celeba/169683.jpg,1,1,0
CelebA/img_align_celeba/137962.jpg,1,1,0
CelebA/img_align_celeba/048530.jpg,1,1,0
CelebA/img_align_celeba/127554.jpg,1,1,0
CelebA/img_align_celeba/103065.jpg,1,1,0
CelebA/img_align_celeba/174767.jpg,1,1,0
CelebA/img_align_celeba/069797.jpg,1,1,0
CelebA/img_align_celeba/011139.jpg,1,1,0
CelebA/img_align_celeba/106530.jpg,1,1,0
CelebA/img_align_celeba/005293.jpg,1,1,0
CelebA/img_align_celeba/070085.jpg,1,1,0
CelebA/img_align_celeba/114776.jpg,1,1,0
CelebA/img_align_celeba/167387.jpg,1,1,0
CelebA/img_align_celeba/070312.jpg,1,1,0
CelebA/img_align_celeba/070445.jpg,1,1,0
CelebA/img_align_celeba/051248.jpg,1,1,0
CelebA/img_align_celeba/007421.jpg,1,1,0
CelebA/img_align_celeba/127892.jpg,1,1,0
CelebA/img_align_celeba/076216.jpg,1,1,0
CelebA/img_align_celeba/086920.jpg,1,1,0
CelebA/img_align_celeba/056817.jpg,1,1,0
CelebA/img_align_celeba/118040.jpg,1,1,0
CelebA/img_align_celeba/021079.jpg,1,1,0
CelebA/img_align_celeba/034500.jpg,1,1,0
CelebA/img_align_celeba/012556.jpg,1,1,0
CelebA/img_align_celeba/104029.jpg,1,1,0
CelebA/img_align_celeba/167436.jpg,1,1,0
CelebA/img_align_celeba/075678.jpg,1,1,0
CelebA/img_align_celeba/076306.jpg,1,1,0
CelebA/img_align_celeba/074639.jpg,1,1,0
CelebA/img_align_celeba/153121.jpg,1,1,0
CelebA/img_align_celeba/032720.jpg,1,1,0
CelebA/img_align_celeba/133224.jpg,1,1,0
CelebA/img_align_celeba/078140.jpg,1,1,0
CelebA/img_align_celeba/093092.jpg,1,1,0
CelebA/img_align_celeba/132254.jpg,1,1,0
CelebA/img_align_celeba/080830.jpg,1,1,0
CelebA/img_align_celeba/054256.jpg,1,1,0
CelebA/img_align_celeba/047442.jpg,1,1,0
CelebA/img_align_celeba/134754.jpg,1,1,0
CelebA/img_align_celeba/049933.jpg,1,1,0
CelebA/img_align_celeba/000582.jpg,1,1,0
CelebA/img_align_celeba/016398.jpg,1,1,0
CelebA/img_align_celeba/167380.jpg,1,1,0
CelebA/img_align_celeba/029533.jpg,1,1,0
CelebA/img_align_celeba/094836.jpg,1,1,0
CelebA/img_align_celeba/093976.jpg,1,1,0
CelebA/img_align_celeba/160367.jpg,1,1,0
CelebA/img_align_celeba/176787.jpg,1,1,0
CelebA/img_align_celeba/063488.jpg,1,1,0
CelebA/img_align_celeba/115409.jpg,1,1,0
CelebA/img_align_celeba/069937.jpg,1,1,0
CelebA/img_align_celeba/059053.jpg,1,1,0
CelebA/img_align_celeba/022710.jpg,1,1,0
CelebA/img_align_celeba/064226.jpg,1,1,0
CelebA/img_align_celeba/009550.jpg,1,1,0
CelebA/img_align_celeba/057532.jpg,1,1,0
CelebA/img_align_celeba/006725.jpg,1,1,0
CelebA/img_align_celeba/050502.jpg,1,1,0
CelebA/img_align_celeba/049953.jpg,1,1,0
CelebA/img_align_celeba/117556.jpg,1,1,0
CelebA/img_align_celeba/018759.jpg,1,1,0
CelebA/img_align_celeba/064195.jpg,1,1,0
CelebA/img_align_celeba/099621.jpg,1,1,0
CelebA/img_align_celeba/048789.jpg,1,1,0
CelebA/img_align_celeba/121234.jpg,1,1,0
CelebA/img_align_celeba/095593.jpg,1,1,0
CelebA/img_align_celeba/050227.jpg,1,1,0
CelebA/img_align_celeba/005395.jpg,1,1,0
CelebA/img_align_celeba/019369.jpg,1,1,0
CelebA/img_align_celeba/011371.jpg,1,1,0
CelebA/img_align_celeba/162074.jpg,1,1,0
CelebA/img_align_celeba/057725.jpg,1,1,0
CelebA/img_align_celeba/153461.jpg,1,1,0
CelebA/img_align_celeba/046352.jpg,1,1,0
CelebA/img_align_celeba/152968.jpg,1,1,0
CelebA/img_align_celeba/146955.jpg,1,1,0
CelebA/img_align_celeba/013556.jpg,1,1,0
CelebA/img_align_celeba/150366.jpg,1,1,0
CelebA/img_align_celeba/116526.jpg,1,1,0
CelebA/img_align_celeba/152433.jpg,1,1,0
CelebA/img_align_celeba/098390.jpg,1,1,0
CelebA/img_align_celeba/081331.jpg,1,1,0
CelebA/img_align_celeba/067920.jpg,1,1,0
CelebA/img_align_celeba/175465.jpg,1,1,0
CelebA/img_align_celeba/117320.jpg,1,1,0
CelebA/img_align_celeba/071521.jpg,1,1,0
CelebA/img_align_celeba/139572.jpg,1,1,0
CelebA/img_align_celeba/019565.jpg,1,1,0
CelebA/img_align_celeba/010648.jpg,1,1,0
CelebA/img_align_celeba/096381.jpg,1,1,0
CelebA/img_align_celeba/027110.jpg,1,1,0
CelebA/img_align_celeba/101885.jpg,1,1,0
CelebA/img_align_celeba/010420.jpg,1,1,0
CelebA/img_align_celeba/182415.jpg,1,1,0
CelebA/img_align_celeba/112175.jpg,1,1,0
CelebA/img_align_celeba/138238.jpg,1,1,0
CelebA/img_align_celeba/131953.jpg,1,1,0
CelebA/img_align_celeba/064408.jpg,1,1,0
CelebA/img_align_celeba/056297.jpg,1,1,0
CelebA/img_align_celeba/040890.jpg,1,1,0
CelebA/img_align_celeba/140191.jpg,1,1,0
CelebA/img_align_celeba/166838.jpg,1,1,0
CelebA/img_align_celeba/001389.jpg,1,1,0
CelebA/img_align_celeba/008933.jpg,1,1,0
CelebA/img_align_celeba/117427.jpg,1,1,0
CelebA/img_align_celeba/141593.jpg,1,1,0
CelebA/img_align_celeba/125000.jpg,1,1,0
CelebA/img_align_celeba/120430.jpg,1,1,0
CelebA/img_align_celeba/051600.jpg,1,1,0
CelebA/img_align_celeba/094140.jpg,1,1,0
CelebA/img_align_celeba/044315.jpg,1,1,0
CelebA/img_align_celeba/002411.jpg,1,1,0
CelebA/img_align_celeba/106189.jpg,1,1,0
CelebA/img_align_celeba/170956.jpg,1,1,0
CelebA/img_align_celeba/096930.jpg,1,1,0
CelebA/img_align_celeba/161593.jpg,1,1,0
CelebA/img_align_celeba/127764.jpg,1,1,0
CelebA/img_align_celeba/132581.jpg,1,1,0
CelebA/img_align_celeba/098401.jpg,1,1,0
CelebA/img_align_celeba/114254.jpg,1,1,0
CelebA/img_align_celeba/060167.jpg,1,1,0
CelebA/img_align_celeba/177398.jpg,1,1,0
CelebA/img_align_celeba/006191.jpg,1,1,0
CelebA/img_align_celeba/105695.jpg,1,1,0
CelebA/img_align_celeba/167574.jpg,1,1,0
CelebA/img_align_celeba/009862.jpg,1,1,0
CelebA/img_align_celeba/111376.jpg,1,1,0
CelebA/img_align_celeba/144713.jpg,1,1,0
CelebA/img_align_celeba/058304.jpg,1,1,0
CelebA/img_align_celeba/055901.jpg,1,1,0
CelebA/img_align_celeba/122240.jpg,1,1,0
CelebA/img_align_celeba/119718.jpg,1,1,0
CelebA/img_align_celeba/171603.jpg,1,1,0
CelebA/img_align_celeba/081496.jpg,1,1,0
CelebA/img_align_celeba/161765.jpg,1,1,0
CelebA/img_align_celeba/030652.jpg,1,1,0
CelebA/img_align_celeba/015309.jpg,1,1,0
CelebA/img_align_celeba/129342.jpg,1,1,0
CelebA/img_align_celeba/137328.jpg,1,1,0
CelebA/img_align_celeba/140248.jpg,1,1,0
CelebA/img_align_celeba/108383.jpg,1,1,0
CelebA/img_align_celeba/005460.jpg,1,1,0
CelebA/img_align_celeba/150707.jpg,1,1,0
CelebA/img_align_celeba/022059.jpg,1,1,0
CelebA/img_align_celeba/011326.jpg,1,1,0
CelebA/img_align_celeba/066404.jpg,1,1,0
CelebA/img_align_celeba/138552.jpg,1,1,0
CelebA/img_align_celeba/034223.jpg,1,1,0
CelebA/img_align_celeba/025184.jpg,1,1,0
CelebA/img_align_celeba/001648.jpg,1,1,0
CelebA/img_align_celeba/105002.jpg,1,1,0
CelebA/img_align_celeba/143348.jpg,1,1,0
CelebA/img_align_celeba/171413.jpg,1,1,0
CelebA/img_align_celeba/086697.jpg,1,1,0
CelebA/img_align_celeba/167713.jpg,1,1,0
CelebA/img_align_celeba/128906.jpg,1,1,0
CelebA/img_align_celeba/020463.jpg,1,1,0
CelebA/img_align_celeba/052278.jpg,1,1,0
CelebA/img_align_celeba/174682.jpg,1,1,0
CelebA/img_align_celeba/147276.jpg,1,1,0
CelebA/img_align_celeba/056348.jpg,1,1,0
CelebA/img_align_celeba/109794.jpg,1,1,0
CelebA/img_align_celeba/033032.jpg,1,1,0
CelebA/img_align_celeba/068670.jpg,1,1,0
CelebA/img_align_celeba/068768.jpg,1,1,0
CelebA/img_align_celeba/080340.jpg,1,1,0
CelebA/img_align_celeba/043476.jpg,1,1,0
CelebA/img_align_celeba/123367.jpg,1,1,0
CelebA/img_align_celeba/008200.jpg,1,1,0
CelebA/img_align_celeba/003919.jpg,1,1,0
CelebA/img_align_celeba/101117.jpg,1,1,0
CelebA/img_align_celeba/072808.jpg,1,1,0
CelebA/img_align_celeba/106663.jpg,1,1,0
CelebA/img_align_celeba/078541.jpg,1,1,0
CelebA/img_align_celeba/182182.jpg,1,1,0
CelebA/img_align_celeba/103792.jpg,1,1,0
CelebA/img_align_celeba/075056.jpg,1,1,0
CelebA/img_align_celeba/044731.jpg,1,1,0
CelebA/img_align_celeba/179555.jpg,1,1,0
CelebA/img_align_celeba/162925.jpg,1,1,0
CelebA/img_align_celeba/124995.jpg,1,1,0
CelebA/img_align_celeba/102643.jpg,1,1,0
CelebA/img_align_celeba/069066.jpg,1,1,0
CelebA/img_align_celeba/058141.jpg,1,1,0
CelebA/img_align_celeba/020704.jpg,1,1,0
CelebA/img_align_celeba/005861.jpg,1,1,0
CelebA/img_align_celeba/054873.jpg,1,1,0
CelebA/img_align_celeba/138975.jpg,1,1,0
CelebA/img_align_celeba/001475.jpg,1,1,0
CelebA/img_align_celeba/090657.jpg,1,1,0
CelebA/img_align_celeba/029105.jpg,1,1,0
CelebA/img_align_celeba/052505.jpg,1,1,0
CelebA/img_align_celeba/026868.jpg,1,1,0
CelebA/img_align_celeba/102477.jpg,1,1,0
CelebA/img_align_celeba/165591.jpg,1,1,0
CelebA/img_align_celeba/118654.jpg,1,1,0
CelebA/img_align_celeba/057513.jpg,1,1,0
CelebA/img_align_celeba/129894.jpg,1,1,0
CelebA/img_align_celeba/164602.jpg,1,1,0
CelebA/img_align_celeba/022409.jpg,1,1,0
CelebA/img_align_celeba/127402.jpg,1,1,0
CelebA/img_align_celeba/021782.jpg,1,1,0
CelebA/img_align_celeba/067359.jpg,1,1,0
CelebA/img_align_celeba/041804.jpg,1,1,0
CelebA/img_align_celeba/125317.jpg,1,1,0
CelebA/img_align_celeba/159534.jpg,1,1,0
CelebA/img_align_celeba/031143.jpg,1,1,0
CelebA/img_align_celeba/078934.jpg,1,1,0
CelebA/img_align_celeba/082550.jpg,1,1,0
CelebA/img_align_celeba/053856.jpg,1,1,0
CelebA/img_align_celeba/078906.jpg,1,1,0
CelebA/img_align_celeba/140213.jpg,1,1,0
CelebA/img_align_celeba/095307.jpg,1,1,0
CelebA/img_align_celeba/053642.jpg,1,1,0
CelebA/img_align_celeba/091846.jpg,1,1,0
CelebA/img_align_celeba/039352.jpg,1,1,0
CelebA/img_align_celeba/064302.jpg,1,1,0
CelebA/img_align_celeba/155628.jpg,1,1,0
CelebA/img_align_celeba/032604.jpg,1,1,0
CelebA/img_align_celeba/128209.jpg,1,1,0
CelebA/img_align_celeba/029801.jpg,1,1,0
CelebA/img_align_celeba/080487.jpg,1,1,0
CelebA/img_align_celeba/138512.jpg,1,1,0
CelebA/img_align_celeba/165383.jpg,1,1,0
CelebA/img_align_celeba/014285.jpg,1,1,0
CelebA/img_align_celeba/098465.jpg,1,1,0
CelebA/img_align_celeba/046763.jpg,1,1,0
CelebA/img_align_celeba/089836.jpg,1,1,0
CelebA/img_align_celeba/090338.jpg,1,1,0
CelebA/img_align_celeba/134304.jpg,1,1,0
CelebA/img_align_celeba/106644.jpg,1,1,0
CelebA/img_align_celeba/116187.jpg,1,1,0
CelebA/img_align_celeba/173156.jpg,1,1,0
CelebA/img_align_celeba/136244.jpg,1,1,0
CelebA/img_align_celeba/181939.jpg,1,1,0
CelebA/img_align_celeba/154479.jpg,1,1,0
CelebA/img_align_celeba/127105.jpg,1,1,0
CelebA/img_align_celeba/135852.jpg,1,1,0
CelebA/img_align_celeba/071122.jpg,1,1,0
CelebA/img_align_celeba/127451.jpg,1,1,0
CelebA/img_align_celeba/017736.jpg,1,1,0
CelebA/img_align_celeba/153738.jpg,1,1,0
CelebA/img_align_celeba/055746.jpg,1,1,0
CelebA/img_align_celeba/124720.jpg,1,1,0
